ayla:_brilliance_(punishing:_gray_raven),"ayla:_brilliance_(aster_hare)_(punishing:_gray_raven)"
craven_(azur_lane),"craven_(cheerleader_on_the_playground)_(azur_lane)"
js05_(girls'_frontline),"js05_(fairy_lily)_(girls'_frontline),js05_(swansong)_(girls'_frontline)"
kimberly_(azur_lane),"kimberly_(style_of_the_east)_(azur_lane)"
lima_(princess_connect!),"lima_(cinderella)_(princess_connect!)"
lung_wu_(azur_lane),"lung_wu_(ascendant_dragon's_spring_feast)_(azur_lane),lung_wu_(invitation_to_jade_seas)_(azur_lane)"
nova_(warframe),"nova_prime_(warframe)"
quincy_(azur_lane),"quincy_(sizzling_summer_brisk_breeze)_(azur_lane)"
beretta_model_38_(girls'_frontline),"beretta_model_38_(mod3)_(girls'_frontline)"
bibeak_(arknights),"bibeak_(elite_ii)_(arknights),bibeak_(soft_wool)_(arknights)"
curacoa_(azur_lane),"curacoa_(eastern_grace)_(azur_lane)"
brand_(league_of_legends),"debonair_brand,eternal_dragon_brand,marauder_brand"
excalibur_(warframe),"excalibur_prime_(warframe),excalibur_umbra_(warframe)"
fortune_(azur_lane),"fortune_(retrofit)_(azur_lane),fortune_(seraphic_sunshine)_(azur_lane)"
gorizia_(azur_lane),"gorizia_(unrequited_office_love?)_(azur_lane)"
kolibri_(girls'_frontline),"kolibri_(splendor_of_sunset)_(girls'_frontline)"
libeccio_(azur_lane),"libeccio_(beachbound_southwestern_wind!)_(azur_lane)"
spitfire_(girls'_frontline),"spitfire_(the_last_alice)_(girls'_frontline)"
ak-74u_(girls'_frontline),"ak-74u_(lily_of_the_valley)_(girls'_frontline)"
charlie_(reverse:1999),"charlie_(through_mirrors_and_curtains)_(reverse:1999)"
nilah_(league_of_legends),"coven_nilah,star_guardian_nilah"
defender_(girls'_frontline),"defender_(lily's_reverie)_(girls'_frontline),defender_(stardust_veil)_(girls'_frontline)"
hu_pen_(azur_lane),"hu_pen_(prancing_tiger_welcomes_the_spring)_(azur_lane)"
scar-l_(girls'_frontline),"scar-l_(a_peaceful_afternoon_with_the_dogs)_(girls'_frontline)"
tanikaze_(azur_lane),"tanikaze_(lost_girl_and_labyrinth_butterfly)_(azur_lane),tanikaze_(sparkly-clean)_(azur_lane)"
archerfish_(azur_lane),"archerfish_(coquettish_bunny)_(azur_lane),archerfish_(the_devil_next_door)_(azur_lane)"
ashigara_(azur_lane),"ashigara_(brief_intermission)_(azur_lane),ashigara_(kaleidoscopic_summer)_(azur_lane)"
biloxi_(azur_lane),"biloxi_(dapper_gangstress)_(azur_lane),biloxi_(empress_in_the_silk_seat)_(azur_lane),biloxi_(night_sky's_brilliant_blue_blossoms)_(azur_lane),biloxi_(romeo_or_juliet?)_(azur_lane)"
centurion_(reverse:1999),"centurion_(the_universal_star)_(reverse:1999)"
erma_(girls'_frontline),"erma_(hazy_fragrance)_(girls'_frontline)"
evo_3_(girls'_frontline),"evo_3_(apricot_summer)_(girls'_frontline),evo_3_(evo_3's_morning)_(girls'_frontline),evo_3_(scarlet_first_bloom)_(girls'_frontline),evo_3_(white_night_star)_(girls'_frontline)"
fp-6_(girls'_frontline),"fp-6_(satellite_of_love)_(girls'_frontline)"
hatsuharu_(azur_lane),"hatsuharu_(hatsuharu_in_the_limelight)_(azur_lane),hatsuharu_(hatsuharu's_cat_cafe_caper)_(azur_lane),hatsuharu_(snow_day_hatsuharu)_(azur_lane)"
healer_(7th_dragon),"jericho_(7th_dragon),kevin_(7th_dragon),mol_(7th_dragon),rosary_(7th_dragon)"
kersaint_(azur_lane),"kersaint_(reverent_runner)_(azur_lane)"
pochi_wanmaru,"pochi_wanmaru_(1st_costume),pochi_wanmaru_(old_design),pochi_wanmaru_(pochi_1.0),pochi_wanmaru_(pochi_2.0)"
yuki-onna_the_ice_mayakashi,"yuki-musume_the_ice_mayakashi,yuki-onna_the_absolute_zero_mayakashi"
acasta_(azur_lane),"acasta_(fashionable_outing)_(azur_lane),acasta_(lights_of_the_lantern_festival)_(azur_lane),acasta_(monochromatic_marvel)_(azur_lane)"
bren_ten_(girls'_frontline),"bren_ten_(velvet_shortcake)_(girls'_frontline)"
c14_(girls'_frontline),"c14_(lunar_arclight)_(girls'_frontline),c14_(new_staff)_(girls'_frontline)"
changyu_(punishing:_gray_raven),"changyu:_qilin_(punishing:_gray_raven)"
tahm_kench,"definitely_not_tahm_kench,high_noon_tahm_kench,master_chef_tahm_kench"
dharc_(yu-gi-oh!),"dharc_the_dark_charmer,dharc_the_dark_charmer_gloomy,familiar-possessed_-_dharc"
trundle,"fright_night_trundle,lil'_slugger_trundle"
g43_(girls'_frontline),"g43_(rendezvous_with_a_countess)_(girls'_frontline)"
hwah_jah_(azur_lane),"hwah_jah_(the_festive_undead)_(azur_lane)"
jeff_the_killer,"jeff_the_killer_(ai-gen)"
kirisame_marisa_(witch_of_scarlet_dreams),"kirisame_marisa_(witch_of_scarlet_dreams_on_vacation)"
paprika_(arknights),"paprika_(the_road_to_here)_(arknights)"
pennsylvania_(azur_lane),"pennsylvania_(the_keystone_general)_(azur_lane)"
roma_(azur_lane),"roma_(white_heron_of_darkest_night)_(azur_lane)"
udyr,"spirit_guard_udyr"
stephen_potter_(azur_lane),"stephen_potter_(chillaxation_station)_(azur_lane)"
type_88_(girls'_frontline),"type_88_(anti-drowning_accessories)_(girls'_frontline),type_88_(noble_orchid)_(girls'_frontline)"
whydah_(azur_lane),"whydah_(lazy_pirate_angel)_(azur_lane)"
aluber_(yu-gi-oh!),"aluber_the_jester_of_despia,lubellion_the_searing_dragon,masquerade_the_blazing_dragon,the_bystial_lubellion"
arashio_(azur_lane),"arashio_(the_gentlest_firework)_(azur_lane)"
chestnut_(arknights),"chestnut_(elite_ii)_(arknights),chestnut_(holiday)_(arknights)"
f1_(girls'_frontline),"f1_(dark_sorceress_academy)_(girls'_frontline),f1_(desert_dragons_and_epics)_(girls'_frontline),f1_(mod3)_(girls'_frontline)"
haicma_(punishing:_gray_raven),"haicma:_starveil_(punishing:_gray_raven)"
noan_(punishing:_gray_raven),"noan:_arca_(punishing:_gray_raven)"
painleve_(azur_lane),"painleve_(team_stretching)_(azur_lane)"
princeton_(azur_lane),"princeton_(gift-wrapped_reindeer)_(azur_lane),princeton_(lolipop_paradise)_(azur_lane),princeton_(seaside_training)_(azur_lane)"
pzb39_(girls'_frontline),"pzb39_(raging_rider)_(girls'_frontline)"
san_jacinto_(azur_lane),"san_jacinto_(flavor_of_the_day)_(azur_lane)"
sussex_(azur_lane),"sussex_(sunlit_tulips)_(azur_lane),sussex_(wine_and_red_roses)_(azue_lane),sussex_(wine_and_red_roses)_(azur_lane)"
yumeno_akari,"yumeno_akari_(summer_c102)"
bard_(league_of_legends),"bard_bard,elderwood_bard,snow_day_bard"
bren_(girls'_frontline),"bren_(jack_the_trine)_(girls'_frontline),bren_(mod3)_(girls'_frontline)"
exosister_sophia,"exosister_asophiel"
fade_(apex_legends),"fatal_headliner_fade,shadow_smoke_fade,solace_drift_fade"
flasher_(azur_lane),"flasher_(tearjerking_service)_(azur_lane)"
hatsushimo_(azur_lane),"hatsushimo_(perennial_joy)_(azur_lane),hatsushimo_(retrofit)_(azur_lane)"
michishio_(azur_lane),"michishio_(fluttering_fanfare)_(azur_lane)"
nautilus_(azur_lane),"nautilus_(afternoon_stretches)_(azur_lane),nautilus_(shining_blossom_in_the_deep_blue)_(azur_lane)"
rex_zero_1_(girls'_frontline),"rex_zero_1_(heart-aflutter_trilogy)_(girls'_frontline),rex_zero_1_(late_night_tea)_(girls'_frontline),rex_zero_1_(pervasive_aroma)_(girls'_frontline),rex_zero_1_(pulse-pounding_trilogy)_(girls'_frontline)"
sayu_sincronisity,"sayu_okami,sayu_sincronisity_(1st_costume)"
zephiel_(fire_emblem),"zephiel_(winter)_(fire_emblem)"
cx4_storm_(girls'_frontline),"cx4_storm_(poolside_xmas_encounter)_(girls'_frontline)"
de_lisle_(girls'_frontline),"de_lisle_(coyote_blues)_(girls'_frontline),de_lisle_(weaving_starlight)_(girls'_frontline)"
entropy_(honkai_impact_3rd),"female_dreamseeker_(honkai_impact),male_dreamseeker_(honkai_impact)"
guichen_(azur_lane),"guichen_(sorciere_on_ice)_(azur_lane)"
hp-35_(girls'_frontline),"hp-35_(little_glider)_(girls'_frontline)"
aurelion_sol_(league_of_legends),"mecha_aurelion_sol"
qanipalaat_(arknights),"qanipalaat_(gratitude_gift)_(arknights)"
saryn_(warframe),"saryn_prime_(warframe)"
suffren_(azur_lane),"suffren_(impulsive_incident)_(azur_lane)"
type_63_(girls'_frontline),"type_63_(dusk_phoenix)_(girls'_frontline)"
type_81_carbine_(girls'_frontline),"type_81_carbine_(peony_companion)_(girls'_frontline),type_81_carbine_(white_camellia)_(girls'_frontline)"
urakaze_(azur_lane),"urakaze_(seasonal_shogun)_(azur_lane),urakaze_(sengoku_shredder!)_(azur_lane)"
aleister_(yu-gi-oh!),"aleister_the_invoker,aleister_the_invoker_of_madness,crowley_the_magistus_of_grimoires"
ariake_(azur_lane),"ariake_(unending_friendship)_(azur_lane)"
belphemon,"belphemon_rage_mode,belphemon_sleep_mode"
c-93_(girls'_frontline),"c-93_(fluttering_butterfly)_(girls'_frontline),c-93_(glistening_encounter)_(girls'_frontline)"
carabiniere_(azur_lane),"carabiniere_(refreshing_sundress)_(azur_lane)"
emilia_(yu-gi-oh!),"dance_princess_of_the_nekroz,evigishki_gustkraken,gishki_emilia,nekroz_of_gungnir,nekroz_of_sophia"
renata_glasc,"fright_night_renata,la_ilusion_renata_glasc,prestige_la_ilusion_renata_glasc"
cat_mario,"giga_cat_mario"
mg34_(girls'_frontline),"mg34_(divine_peach_blossom)_(girls'_frontline)"
mitsuki_(princess_connect!),"mitsuki_(oedo)_(princess_connect!),mitsuki_(real)_(princess_connect!)"
otto_von_alvensleben_(azur_lane),"otto_von_alvensleben_(hunter_becomes_hunted)_(azur_lane)"
patano_(pretty_series),"patano_(pegasus)_(pretty_series),patano_(waccha_primagi)_(pegasus)"
pompeo_magno_(azur_lane),"pompeo_magno_(quaver_daydream)_(azur_lane)"
rell_(league_of_legends),"star_guardian_rell"
t91_(girls'_frontline),"t91_(snowy_plum_blossom)_(girls'_frontline)"
theseus_(azur_lane),"theseus_(new_year's_white_plumage)_(azur_lane)"
u-410_(azur_lane),"u-410_(practice_makes_perfect)_(azur_lane),u-410_(spring_festival_scheme)_(azur_lane)"
z28_(azur_lane),"z28_(new_year_smorgasbord!)_(azur_lane),z28_(sylvan_celebration)_(azur_lane)"
astra_revolver_(girls'_frontline),"astra_revolver_(astra's_pool_adventures)_(girls'_frontline),astra_revolver_(fragrant_papillon)_(girls'_frontline)"
cavalla_(azur_lane),"cavalla_(colorful_ceremony)_(azur_lane),cavalla_(convenience_store_raid!)_(azur_lane)"
beyond_the_pendulum,"exceed_the_pendulum"
matsuri_(princess_connect!),"matsuri_(halloween)_(princess_connect!)"
nachi_(azur_lane),"nachi_(retrofit)_(azur_lane)"
stremitelny_(azur_lane),"stremitelny_(no_snow_no_life)_(azur_lane)"
ornn,"thunder_lord_ornn"
u-96_(azur_lane),"u-96_(how_heavy_are_those_barbells?)_(azur_lane),u-96_(secret_gaming_session)_(azur_lane)"
ads_(girls'_frontline),"ads_(aqua_youth)_(girls'_frontline)"
ak_5_(girls'_frontline),"ak_5_(graceful_landing)_(girls'_frontline),ak_5_(rainbow-weaving_flower_fairy)_(girls'_frontline),ak_5_(southern_wind)_(girls'_frontline)"
black_luster_soldier,"black_luster_soldier_envoy_of_the_beginning"
ballistic_(apex_legends),"earl_grey_ballistic,sleek_&_suave_ballistic"
huan_ch'ang_(azur_lane),"huan_ch'ang_(dance_beneath_the_moonlight)_(azur_lane)"
lily_(princess_connect!),"lily_(fallen)_(princess_connect!),riri_(fallen)_(princess_connect!)"
northampton_ii_(azur_lane),"northampton_ii_(comfy_crane_amidst_the_clouds)_(azur_lane),northampton_ii_(swimming_star)_(azur_lane)"
ns2000_(girls'_frontline),"ns2000_(hundred-flavor_curry_bunny)_(girls'_frontline)"
ruin_queen_of_oblivion,"ruin_angel_of_oblivion,ruin_supreme_queen_of_oblivion"
saf_(girls'_frontline),"saf_(cozy_winter_deliverer)_(girls'_frontline),saf_(mountain_dasher)_(girls'_frontline),saf_(mysterious_wayfarer_sa)_(girls'_frontline)"
valkyr_(warframe),"valkyr_prime_(warframe)"
bearn_(azur_lane),"bearn_(summer_lifeguard)_(azur_lane)"
constellation_(azur_lane),"constellation_(galaxy's_finest)_(azur_lane)"
curlew_(azur_lane),"curlew_(rhythm_of_the_dragon_empery)_(azur_lane)"
cz52_(girls'_frontline),"cz52_(baby_blue_eyes)_(girls'_frontline)"
dewey_(azur_lane),"dewey_(a_christmas_thank-you)_(azur_lane),dewey_(summer_longing)_(azur_lane)"
digital_stars_miku,"digital_stars_miku_(2021),digital_stars_miku_(2022),digital_stars_miku_(2023)"
fire_rosalina,"dr._fire_rosalina"
dosolfachord_coolia,"gransolfachord_coolia"
m21_(girls'_frontline),"m21_(gatekeeper_of_the_magical_realm)_(girls'_frontline),m21_(xmas_at_home)_(girls'_frontline)"
nevada_(azur_lane),"nevada_(a_magnificent_banquet)_(azur_lane)"
nicoloso_da_recco_(azur_lane),"nicoloso_da_recco_(to_a_smashing_voyage!)_(azur_lane)"
psg-1_(girls'_frontline),"psg-1_(phantom_assault)_(girls'_frontline)"
tabuk_(girls'_frontline),"tabuk_(culinarian_of_the_souleaters)_(girls'_frontline),tabuk_(pet_trainer's_daily_life)_(girls'_frontline),tabuk_(three_little_piggy_renters)_(girls'_frontline),tabuk_(twofold_felicitation)_(girls'_frontline)"
thueringen_(azur_lane),"thueringen_(tidying_in_the_moonlight)_(azur_lane)"
type_92_(girls'_frontline),"type_92_(mod3)_(girls'_frontline),type_92_(snowflake's_kiss)_(girls'_frontline)"
utatane_nasa,"utatane_nasa_(nasa_2.0)"
agent_vector_(girls'_frontline),"agent_vector_(searing_edge)_(girls'_frontline)"
ningirsu_(yu-gi-oh!),"beckoned_by_the_world_chalice,girsu_the_orcust_mekk-knight,longirsu_the_orcust_orchestrator"
cz-805_(girls'_frontline),"cz-805_(golden_memories)_(girls'_frontline)"
eagle_(azur_lane),"eagle_(eagle's_clinic)_(azur_lane)"
elice_(fire_emblem),"elice_(winter)_(fire_emblem)"
evelynn_(final_gear),"evelynn_(pathogen)_(final_gear)"
lord_(lord_of_heroes),"female_lord_(lord_of_heroes),male_lord_(lord_of_heroes)"
halsey_powell_(azur_lane),"halsey_powell_(spring's_lucky_star)_(azur_lane)"
lusa_(girls'_frontline),"lusa_(new_star_defender)_(girls'_frontline),lusa_(reindeer_latte)_(girls'_frontline),lusa_(snow-swiping_bamboo_sword)_(girls'_frontline)"
magdeburg_(azur_lane),"magdeburg_(cat_cafe_cleanup)_(azur_lane),magdeburg_(gone_fishing)_(azur_lane)"
ognevoy_(azur_lane),"ognevoy_(blue_nova)_(azur_lane)"
s-acr_(girls'_frontline),"s-acr_(make_a_sweet_wish)_(girls'_frontline),s-acr_(wind-chasing_witch)_(girls'_frontline)"
shipka_(girls'_frontline),"shipka_(when_writing_a_new_poem)_(girls'_frontline)"
spite_(vtuber),"spite_(vtuber)_(1st_costume),spite_(vtuber)_(2nd_costume),spite_(vtuber)_(3rd_costume)"
svirepy_(azur_lane),"svirepy_(rebellious_artist)_(azur_lane)"
tec-9_(girls'_frontline),"tec-9_(wiretap_mystery)_(girls'_frontline)"
bristol_(azur_lane),"bristol_(tales_from_the_empery)_(azur_lane)"
fei_yuen_(azur_lane),"fei_yuen_(flying_clouds_flailing_pranks)_(azur_lane)"
kagerou_(azur_lane),"kagerou_(pumpkins_and_festivities!)_(azur_lane)"
mahiru_(princess_connect!),"mahiru_(ranger)_(princess_connect!),mahiru_(real)_(princess_connect!)"
pm-06_(girls'_frontline),"pm-06_(i'm_soarin'_flyin')_(girls'_frontline)"
royal_oak_(azur_lane),"royal_oak_(bashful_oak)_(azur_lane)"
vincennes_(azur_lane),"vincennes_(leisurely_abc's)_(azur_lane),vincennes_(sweet_dreams)_(azur_lane)"
wakaba_(azur_lane),"wakaba_(a_healthy_dose_of_sunshine!)_(azur_lane),wakaba_(holiday_special_wakaba!)_(azur_lane)"
rhapsody_(apex_legends),"banshee_howl_rhapsody,digital_star_rhapsody,relentless_rager_rhapsody"
brennus_(azur_lane),"brennus_(musician_on_blade's_precipice)_(azur_lane)"
cf05_(girls'_frontline),"cf05_(floating_melody)_(girls'_frontline),cf05_(king_of_hotpotland)_(girls'_frontline),cf05_(wings_of_the_devil)_(girls'_frontline)"
cherubimon,"cherubimon_(vice),cherubimon_(virtue)"
enamorus,"enamorus_(incarnate),enamorus_(therian)"
fiji_(azur_lane),"fiji_(trendy_and_vogue?)_(azur_lane)"
gromky_(azur_lane),"gromky_(morning's_beckoning)_(azur_lane)"
ivara_(warframe),"ivara_prime_(warframe)"
jieyun_(arknights),"jieyun_(away_from_dust)_(arknights)"
jupiter_(azur_lane),"jupiter_(fanclub_sleepover)_(azur_lane)"
sao_martinho_(azur_lane),"sao_martinho_(the_golden_shadow)_(azur_lane)"
genni_(yu-gi-oh!),"servant_of_endymion,witchcrafter_genni"
aluber_the_jester_of_despia,"the_bystial_aluber"
type_56_carbine_(girls'_frontline),"type_56_carbine_(mod3)_(girls'_frontline),type_56_carbine_(panda-eared_seamstress)_(girls'_frontline),type_56_carbine_(pink_pear_blossom)_(girls'_frontline)"
zilean,"winterblessed_zilean,zilean_wisewood"
xm3_(girls'_frontline),"xm3_(mod3)_(girls'_frontline)"
ayumi_(princess_connect!),"ayumi_(phantom_thief)_(princess_connect!),ayumi_(real)_(princess_connect!),ayumi_(wonderland)_(princess_connect!)"
clear_(princess_connect!),"clear_(fallen)_(princess_connect!),clear_(real)_(princess_connect!),quria_(fallen)_(princess_connect!),quria_(real)_(princess_connect!)"
cr-21_(girls'_frontline),"cr-21_(wave_crest_racer)_(girls'_frontline)"
ember_(warframe),"ember_prime_(warframe)"
hammann_ii_(azur_lane),"hammann_ii_(another_rebellious_summer)_(azur_lane)"
icejade_aegirine,"icejade_gymir_aegirine"
m45_(girls'_frontline),"m45_(candy_express)_(girls'_frontline)"
pp-19-01_(girls'_frontline),"pp-19-01_(carbonated_fizzers)_(girls'_frontline)"
silent_swordsman,"silent_swordsman_lv3,silent_swordsman_zero"
u-101_(azur_lane),"u-101_(ironbrass_trombonist)_(azur_lane)"
andrea_doria_(azur_lane),"andrea_doria_(have_a_safe_flight)_(azur_lane)"
julia_(nikke),"julia_(mild_nocturne)_(nikke)"
magal_(girls'_frontline),"magal_(miss_magal)_(girls'_frontline)"
radford_(azur_lane),"radford_(sweet_magic!)_(azur_lane)"
z-62_(girls'_frontline),"z-62_(casual_afternoon_game)_(girls'_frontline),z-62_(swimming_lesson)_(girls'_frontline)"
zas_m76_(girls'_frontline),"zas_m76_(dancer_of_the_night)_(girls'_frontline)"
ardent_(azur_lane),"ardent_(ardent_valentine)_(azur_lane),ardent_(master_ardent?)_(azur_lane)"
evigishki_mind_augus,"el_shaddoll_apkallone,evigishki_mind_augus_(ritual_monster),evigishki_neremanas"
em-2_(girls'_frontline),"em-2_(fragrant_clove)_(girls'_frontline),em-2_(silver_bullet)_(girls'_frontline)"
fleuret_(azur_lane),"fleuret_(up_all_knight_to_get_lucky)_(azur_lane)"
haguro_(azur_lane),"haguro_(a_blessing_in_disguise?)_(azur_lane),haguro_(caught_by_nightfall)_(azur_lane)"
harran_(nikke),"harran_(banquet_witch)_(nikke)"
m1895_cb_(girls'_frontline),"m1895_cb_(slipper_orchid)_(girls'_frontline)"
m1a1_(girls'_frontline),"m1a1_(red_plum_and_white_snow)_(girls'_frontline)"
mag_(warframe),"mag_prime_(warframe)"
nubian_(azur_lane),"nubian_(normal_potion_maker)_(azur_lane)"
oinkologne,"oinkologne_(female),oinkologne_(male)"
svch_(girls'_frontline),"svch_(scarlet_night_huntress)_(girls'_frontline)"
nyarlathotep_(persona_2),"the_great_father"
type_59_(girls'_frontline),"type_59_(fairy_primrose)_(girls'_frontline)"
v-pm5_(girls'_frontline),"v-pm5_(feathers_in_first_dream)_(girls'_frontline),v-pm5_(soaring_starfish)_(girls'_frontline)"
z26_(azur_lane),"z26_(sharing_is_caring)_(azur_lane)"
kh2002_(girls'_frontline),"kh2002_(black_earl)_(girls'_frontline),kh2002_(hell's_vanguard)_(girls'_frontline)"
naka_(azur_lane),"naka_(foxy_summer_surfer)_(azur_lane)"
precia_(princess_connect!),"precia_(fallen)_(princess_connect!),presia_(fallen)_(princess_connect!)"
sevastopol_(azur_lane),"sevastopol_(more_than_a_little_drunk)_(azur_lane)"
u-73_(azur_lane),"u-73_(new_year's_chemistry)_(azur_lane),u-73_(science_rules!)_(azur_lane)"
z16_(azur_lane),"z16_(guaranteed_grand_slam)_(azur_lane)"
chronomon,"chronomon_destroy_mode,chronomon_holy_mode"
conte_di_cavour_(azur_lane),"conte_di_cavour_(fierce_beachside_battle)_(azur_lane)"
gandora_the_dragon_of_destruction,"gandora-g_the_dragon_of_destruction"
hk433_(girls'_frontline),"hk433_(sweetheart's_family_kitchen)_(girls'_frontline)"
houston_ii_(azur_lane),"houston_ii_(ready_to_serve!)_(azur_lane)"
kaya_(princess_connect!),"kaya_(real)_(princess_connect!),kaya_(time_travel)_(princess_connect!)"
obr_(girls'_frontline),"obr_(envoy_of_spring)_(girls'_frontline),obr_(mod3)_(girls'_frontline),obr_(queen_of_castile)_(girls'_frontline)"
proviso_(arknights),"proviso_(high_autumn)_(arknights)"
rhino_(girls'_frontline),"rhino_(lunar_crown)_(girls'_frontline)"
tkb-408_(girls'_frontline),"tkb-408_(dance_of_cinnabar)_(girls'_frontline)"
uranami_(azur_lane),"uranami_(snow_vanguard)_(azur_lane)"
bluegill_(azur_lane),"bluegill_(up-and-coming_infielder)_(azur_lane)"
coredramon,"coredramon_(blue),coredramon_(green)"
glenn_lodbrok,"glenn_lodbrok_(doom_dodger),glenn_lodbrok_(pumpkinmare),glenn_lodbrok_(vanguard_style)"
justice_knight_(arknights),"justice_knight_(tournament_fantasy_retrofit_kit)_(arknights)"
kageuchi_suishinshi_masahide_(tenka_hyakken),"kageuchi_suishinshi_masahide_(young)_(tenka_hyakken)"
navigator_(7th_dragon),"miina_(7th_dragon),miroku_(7th_dragon)"
morrison_(azur_lane),"morrison_(sleeping_bunny)_(azur_lane)"
oite_(azur_lane),"oite_(jet_ink_silver_quills)_(azur_lane),oite_(summer_dedication)_(azur_lane)"
ppd-40_(girls'_frontline),"ppd-40_(pink_coral)_(girls'_frontline),ppd-40_(tranquil_mountain_in_the_gloom)_(girls'_frontline)"
savage_99_(girls'_frontline),"savage_99_(doodles_and_daydreams)_(girls'_frontline),savage_99_(jade_serenity)_(girls'_frontline),savage_99_(savage's_fry_craving)_(girls'_frontline)"
scr_(girls'_frontline),"scr_(capriccio_of_the_pastoral_poet)_(girls'_frontline)"
soobrazitelny_(azur_lane),"soobrazitelny_(the_machinery_of_life)_(azur_lane)"
